DateTime,ask,bid,currency,pair,real_price
2024-04-07 04:35:59.128254,69395.5258140621,69320.043905756,USD,BTCUSD,69357.78485990905
2024-04-07 04:36:01.133011,69395.5258140621,69324.1251645001,USD,BTCUSD,69359.8254892811
2024-04-07 04:36:03.162359,69395.5258140621,69324.1251645001,USD,BTCUSD,69359.8254892811
2024-04-07 04:36:05.228074,69395.5258140621,69324.1251645001,USD,BTCUSD,69359.8254892811
2024-04-07 04:36:07.242493,69402.0761530262,69334.4069075565,USD,BTCUSD,69368.24153029136
2024-04-07 04:36:09.242770,69402.0761530262,69334.4069075565,USD,BTCUSD,69368.24153029136
2024-04-07 04:36:11.359877,69407.657889545,69333.9251157091,USD,BTCUSD,69370.79150262705
2024-04-07 04:36:13.416953,69407.657889545,69333.9251157091,USD,BTCUSD,69370.79150262705
2024-04-07 04:36:15.471705,69407.657889545,69333.9251157091,USD,BTCUSD,69370.79150262705
2024-04-07 04:36:17.524505,69409.6799062389,69335.7762143733,USD,BTCUSD,69372.72806030611
2024-04-07 04:36:19.779708,69409.6799062389,69335.7762143733,USD,BTCUSD,69372.72806030611
2024-04-07 04:36:21.819477,69417.7780948772,69345.4078502127,USD,BTCUSD,69381.59297254495
